,parent,time,name,n_colonies_prev
1,1,4,p1,0.8825
2,1,4,p2,0.92
3,1,4,p3,0.87
4,1,4,p4,0
5,1,4,phi2,1
6,1,4,phi3,0
7,1,4,phi6,1
8,1,4,SaPI,1
9,1,4,SCCmec,1
10,1,4,Tn916,1
11,1,48,p1,0.9875
12,1,48,p2,0.9875
13,1,48,p3,1
14,1,48,p4,0
15,1,48,phi2,1
16,1,48,phi3,0
17,1,48,phi6,1
18,1,48,SaPI,1
19,1,48,SCCmec,1
20,1,48,Tn916,1
21,1,96,p1,0.9625
22,1,96,p2,1
23,1,96,p3,1
24,1,96,p4,0
25,1,96,phi2,1
26,1,96,phi3,0
27,1,96,phi6,1
28,1,96,SaPI,1
29,1,96,SCCmec,1
30,1,96,Tn916,1
31,1,288,p1,0.8
32,1,288,p2,1
33,1,288,p3,1
34,1,288,p4,0
35,1,288,phi2,1
36,1,288,phi3,0
37,1,288,phi6,1
38,1,288,SaPI,1
39,1,288,SCCmec,1
40,1,288,Tn916,1
41,1,384,p1,1
42,1,384,p2,1
43,1,384,p3,0.975
44,1,384,p4,0
45,1,384,phi2,1
46,1,384,phi3,0
47,1,384,phi6,1
48,1,384,SaPI,1
49,1,384,SCCmec,1
50,1,384,Tn916,1
51,2,4,p1,0
52,2,4,p2,0.0125
53,2,4,p3,0
54,2,4,p4,0.65
55,2,4,phi2,0
56,2,4,phi3,1
57,2,4,phi6,0
58,2,4,SaPI,0
59,2,4,SCCmec,0
60,2,4,Tn916,0
61,2,48,p1,0.025
62,2,48,p2,0.1875
63,2,48,p3,0.0125
64,2,48,p4,0.375
65,2,48,phi2,0.1625
66,2,48,phi3,1
67,2,48,phi6,0.425
68,2,48,SaPI,0
69,2,48,SCCmec,0
70,2,48,Tn916,0
71,2,96,p1,0
72,2,96,p2,0.5125
73,2,96,p3,0.0125
74,2,96,p4,0
75,2,96,phi2,0.5125
76,2,96,phi3,1
77,2,96,phi6,0.3875
78,2,96,SaPI,0
79,2,96,SCCmec,0
80,2,96,Tn916,0
81,2,288,p1,0.0125
82,2,288,p2,0.15
83,2,288,p3,0.1625
84,2,288,p4,0
85,2,288,phi2,0.9125
86,2,288,phi3,1
87,2,288,phi6,0.8125
88,2,288,SaPI,0
89,2,288,SCCmec,0
90,2,288,Tn916,0
91,2,384,p1,0.1875
92,2,384,p2,0.3625
93,2,384,p3,0
94,2,384,p4,0
95,2,384,phi2,0.8625
96,2,384,phi3,1
97,2,384,phi6,0.85
98,2,384,SaPI,0
99,2,384,SCCmec,0
100,2,384,Tn916,0